uid,namedLocation,domainID,siteID,plotID,setDate,collectDate,subsampleID,subsampleCode,taxonID,scientificName,sex,testingID,testingIDCode,archiveID,archiveIDCode,individualIDList
"dd6354a2-5a97-454e-ba28-f37eb9876200","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-01T10:46Z","2023-06-01T23:05Z","UNDE_072.20230601.1805.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.22.AEDCAN3.F.A",,
"a320a2c4-7c2c-45c0-bb70-a70645301f20","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"1a904a8a-5a4b-4f69-b4cb-08d0a9983214","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"a2f55319-55a4-4a1b-a6c0-edf0d83ff233","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"7bfa81ac-0380-4a4b-b8cb-031aa856451d","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,
"a4240200-c39b-4606-abc9-5daddfd07259","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.22.AEDCIN.F.A",,
"be59f04b-9df9-4a53-8c32-acac50fb9144","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDDEC","Aedes decticus","F",,,"UNDE.2023.22.AEDDEC.F.A",,
"7a1cb94b-500f-4897-b4e1-e581efed9142","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"cce4d587-5028-44b0-870b-0657e269de9f","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-01T11:00Z","2023-06-01T23:19Z","UNDE_071.20230601.1819.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"f986a7b1-df46-43bb-b14c-d0af8aa612c0","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,
"5e4de08d-fcd3-4ef4-9fee-822cee3f6656","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"f46afee6-c05c-473f-a146-c9fb8abe46d6","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDDEC","Aedes decticus","F",,,"UNDE.2023.22.AEDDEC.F.A",,
"a83a0771-8748-4e67-897a-5bf9a45a07af","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"677acf11-1b91-4943-a3b7-ddd0de0574e1","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"adc50403-a159-41cd-a634-0adeb19e45cd","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDSPP","Aedes sp.","M",,,"UNDE.2023.22.AEDSPP.M.A",,
"ccdf412a-3abe-45ee-ba09-6286b5dd3232","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"ed5b08e4-858f-426c-9b8b-3950ee21fddd","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.22.AEDEXC.F.A",,
"c213d0f2-8852-4e0b-b859-f3f1dc0f3353","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-01T11:11Z","2023-06-01T23:25Z","UNDE_066.20230601.1825.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"3e28edb7-aefe-4103-aaf3-f21e91c578bb","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"e56ac80b-62cf-4f77-91b8-5d216a86de07","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"9c604e68-67fa-4b23-a4d5-47c4602210f1","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.22.AEDCIN.F.A",,
"4bc4d770-1571-401f-8606-8864fb48d4b2","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"cfe16008-63a9-46cf-a305-49da015522b5","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"20e087cf-74ad-4efb-80a2-c6e563549ce2","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"f8976f0f-58d6-47d9-b1eb-a50292442baa","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDSPP","Aedes sp.","M",,,"UNDE.2023.22.AEDSPP.M.A",,
"1cbb7c65-5182-4374-a29f-eb6c956bc3e4","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDDEC","Aedes decticus","F",,,"UNDE.2023.22.AEDDEC.F.A",,
"c488ec99-8f73-4097-b581-aef760d2b27d","UNDE_075.mosquitoPoint.mos","D05","UNDE","UNDE_075","2023-06-01T11:18Z","2023-06-01T23:34Z","UNDE_075.20230601.1834.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.22.AEDCAN3.F.A",,
"a6d6c6e7-139c-41e9-b212-ed5fdd2776f6","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","UNDE_073.20230601.1842.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"09c7202f-84a0-416c-9b1d-2ccff2331347","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","UNDE_073.20230601.1842.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"99b03c86-4559-4b09-b2dd-7c035cac0133","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","UNDE_073.20230601.1842.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"ce585566-b9f9-4740-a74f-c9ab5726bc9d","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","UNDE_073.20230601.1842.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"d0f735a5-cff2-46e9-a433-1a9ff841a98e","UNDE_073.mosquitoPoint.mos","D05","UNDE","UNDE_073","2023-06-01T11:31Z","2023-06-01T23:42Z","UNDE_073.20230601.1842.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"9b4693f4-318d-4670-893a-414eb44df247","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,
"66f9e79b-cab1-4a92-bc75-6bd4395fae3b","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"4223627b-357f-4d35-8b50-740256ba0838","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"068f056b-a786-4da4-8781-74a9df61bbb3","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDSPP","Aedes sp.","M",,,"UNDE.2023.22.AEDSPP.M.A",,
"1a2fe883-de75-47b4-9abd-3e20e16f09f2","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"1d8fe704-757c-4328-a0f2-984cc610cb5a","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"2c67e968-20d7-4d73-8686-f9793bc79249","UNDE_070.mosquitoPoint.mos","D05","UNDE","UNDE_070","2023-06-01T11:43Z","2023-06-01T23:52Z","UNDE_070.20230601.1852.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.22.AEDCIN.F.A",,
"0be1aa59-a745-4a66-8a6c-809480f1ee7c","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","UNDE_067.20230601.1918.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"d2ea2b49-4837-46b1-9e7d-7ecbf79a8f29","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","UNDE_067.20230601.1918.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"3cf9960a-37e6-44b1-9191-2169432469cf","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","UNDE_067.20230601.1918.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.22.AEDEXC.F.A",,
"c3daa6a1-3817-443a-a132-e87d50b675b2","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","UNDE_067.20230601.1918.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"877db4ac-cf99-405c-8372-e9adeb33f813","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","UNDE_067.20230601.1918.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,"MOS.D05.001701"
"20176967-62aa-436c-8c93-c268f225d890","UNDE_067.mosquitoPoint.mos","D05","UNDE","UNDE_067","2023-06-01T11:54Z","2023-06-02T00:18Z","UNDE_067.20230601.1918.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"462e746d-e95f-4ed9-bf57-a189514ad837","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDDEC","Aedes decticus","F",,,"UNDE.2023.22.AEDDEC.F.A",,
"ee5ab6ed-b468-4c50-908f-89ce6e6580a4","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"c21de5a2-b962-4b08-aaad-ec6c5610ef9d","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"66a9d6e8-0b03-4d5c-90fd-2d050d36d20f","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"61d4645d-02ab-4ba4-afbc-1e4f9a29ea5c","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"899eb2c3-d658-421f-ac4d-27ed5c037485","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.22.AEDCAN3.F.A",,
"33c28d55-c8ed-410f-81f2-00231110c983","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.22.AEDEXC.F.A",,
"f4f8447b-275e-43c7-88f7-46813c162e27","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,
"b2f0db17-f60b-4f10-a82e-bbc0d43e60ea","UNDE_068.mosquitoPoint.mos","D05","UNDE","UNDE_068","2023-06-01T12:12Z","2023-06-02T00:36Z","UNDE_068.20230601.1936.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"37d35d4a-0ffb-4ee6-ba2b-4ac1c1b2c83d","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","UNDE_074.20230601.1942.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"997a63e4-6578-47fc-b829-79c3155ce7c3","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","UNDE_074.20230601.1942.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"4ab3634e-c83a-40b5-9350-fac54da00355","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","UNDE_074.20230601.1942.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"663e0a8d-c822-446f-a311-220e17a76bee","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","UNDE_074.20230601.1942.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"72ee68bf-362f-4972-9a39-32e3c9a22821","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","UNDE_074.20230601.1942.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"165c57ea-5ee1-4302-bcab-83544337cc69","UNDE_074.mosquitoPoint.mos","D05","UNDE","UNDE_074","2023-06-01T12:19Z","2023-06-02T00:42Z","UNDE_074.20230601.1942.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,
"c43e02f6-bd91-4a28-beb6-f6544cf6a2f7","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.22.AEDINT.F.A",,
"73a8609c-16b8-4e8f-9754-0d4e4cd60cdc","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.22.AEDSPP.F.A",,
"d0682191-767f-4161-b3e4-fcda7b07de9f","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.22.AEDCOM.F.A",,
"c0224a2a-b012-44ef-9909-b28f34dc430c","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.22.AEDPRO.F.A",,
"90c82897-1b30-4f7b-b978-8d2a2ad42032","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDDEC","Aedes decticus","F",,,"UNDE.2023.22.AEDDEC.F.A",,"MOS.D05.001653"
"7115f429-b3de-4857-a3b5-9c4cf6dd7f56","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.22.AEDPUN.F.A",,
"ad7a4f03-e595-4d2d-bae7-3d6c5e97145e","UNDE_076.mosquitoPoint.mos","D05","UNDE","UNDE_076","2023-06-01T12:25Z","2023-06-02T00:47Z","UNDE_076.20230601.1947.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.22.AEDDIA.F.A",,
"1c3067a6-dca4-45f0-bfd7-3adec7423d10","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.24.AEDSPP.F.A",,
"e6497926-5998-4b69-96fc-41978c5b6152","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.24.AEDPRO.F.A",,
"4ab1adb4-7d9f-436c-9c4f-a5389922312c","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.24.AEDEXC.F.A",,
"7e53d496-8d3d-409b-82b6-14bc309308d7","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.24.AEDPUN.F.A",,
"ae8cad6d-8cc5-4740-8fe9-f7c2b200aacf","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.24.AEDINT.F.A",,
"e5646a76-41e9-4c09-b985-accf8dd4202c","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.24.AEDCOM.F.A",,
"4891e76e-3eec-47ff-b6df-ab3c7e261dcb","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.24.AEDDIA.F.A",,
"7c34a3dd-4c44-4c06-b9a6-5fa3b5b5cbb2","UNDE_072.mosquitoPoint.mos","D05","UNDE","UNDE_072","2023-06-14T23:54Z","2023-06-15T12:00Z","UNDE_072.20230615.0700.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.24.COQPER.F.A",,
"4f421fbc-4a87-41b6-8bb4-61fa51726aad","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.24.AEDEXC.F.A",,
"9b04fa1c-fa16-47d8-b9b8-50beeea709a1","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDINT","Aedes intrudens","F",,,"UNDE.2023.24.AEDINT.F.A",,
"a656f1b3-b5da-4a06-b54b-1ed3ac0e9b9b","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.24.AEDPRO.F.A",,
"d6ef00f3-b25f-4d49-b085-dfb5494228af","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.24.AEDCOM.F.A",,
"2a17c4a1-498f-45a3-81d0-3d8fada8df96","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.24.AEDDIA.F.A",,
"59a3abb3-4484-46a0-8833-8aaf6900c528","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.24.AEDPUN.F.A",,
"ddef040c-d7d9-4a2f-8c56-f6e2006b6e9c","UNDE_071.mosquitoPoint.mos","D05","UNDE","UNDE_071","2023-06-15T00:16Z","2023-06-15T11:46Z","UNDE_071.20230615.0646.S.01",,"AEDSPP","Aedes sp.","F",,,"UNDE.2023.24.AEDSPP.F.A",,
"237eb5d6-b611-4aea-b103-6fd935658514","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDCAN3","Aedes canadensis canadensis","F",,,"UNDE.2023.24.AEDCAN3.F.A",,
"4f71622d-9453-424e-bc70-3467014897d8","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDCOM","Aedes communis","F",,,"UNDE.2023.24.AEDCOM.F.A",,
"542ba287-85ff-4911-9bbb-ae2530691d34","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDPRO","Aedes provocans","F",,,"UNDE.2023.24.AEDPRO.F.A",,
"334b000b-d3ed-40b0-88c7-5140aac8eb04","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDPUN","Aedes punctor","F",,,"UNDE.2023.24.AEDPUN.F.A",,
"42c8ff91-075f-4370-90c8-5e21b04be59a","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDSPP","Aedes sp.","M",,,"UNDE.2023.24.AEDSPP.M.A",,
"46ef9d3f-ed24-4d30-9e3f-c91112f0f357","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDCIN","Aedes cinereus","F",,,"UNDE.2023.24.AEDCIN.F.A",,
"b87d6175-d9e2-4ba3-a069-bebbee6401ca","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDEXC","Aedes excrucians","F",,,"UNDE.2023.24.AEDEXC.F.A",,
"37467133-094b-4513-b6fb-57e3db876d86","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"COQPER","Coquillettidia perturbans","F",,,"UNDE.2023.24.COQPER.F.A",,
"2a9795d7-d923-4ff9-b66d-2c11c484c928","UNDE_066.mosquitoPoint.mos","D05","UNDE","UNDE_066","2023-06-15T00:23Z","2023-06-15T11:41Z","UNDE_066.20230615.0641.S.01",,"AEDDIA","Aedes diantaeus","F",,,"UNDE.2023.24.AEDDIA.F.A",,
